Time,Value
840.7,1.119411943251436
840.8000000000001,1.120042717193165
840.9000000000001,1.1206283765312128
841.0,1.1211703620582116
841.1,1.1216701673858618
841.2,1.1221293401998933
841.3000000000001,1.1225494834809395
841.4000000000001,1.1229322566783377
841.5,1.1232793768227196
841.6,1.1235926195621049
841.7,1.1238738201050646
841.8000000000001,1.1241248740533982
841.9000000000001,1.1243477381056661
842.0,1.124544430611863
842.1,1.124717031958508
842.2,1.124867684762493
842.3000000000001,1.1249985938511815
842.4000000000001,1.125112026005509
842.5,1.1252103094422325
842.6,1.1252958330110285
842.7,1.1253710450818801
842.8000000000001,1.1254384520981584
842.9000000000001,1.1255006167710095
843.0,1.1255601558911532
843.1,1.1256197377350001
843.2,1.1256820790431337
843.3000000000001,1.1257499415506969
843.4000000000001,1.1258261280510962
843.5,1.1259134779766882
843.6,1.1260148624827402
843.7,1.1261331790239564
843.8000000000001,1.1262713454161977
843.9000000000001,1.1264322933796618
844.0,1.1266189615636801
844.1,1.1268342880573698
844.2,1.1270812023945687
844.3000000000001,1.1273626170656994
844.4000000000001,1.1276814185533697
844.5,1.1280404579125094
844.6,1.1284425409195966
844.7,1.1288904178189272
844.8000000000001,1.1293867726968687
844.9000000000001,1.1299342125175396
845.0,1.1305352558553237
845.1,1.1311923213610509
845.2,1.1319077159995499
845.3000000000001,1.132683623096648
845.4000000000001,1.1335220902336236
845.5,1.1344250170267158
845.6,1.135394142828679
845.7,1.1364310343887178
845.8000000000001,1.1375370735066144
845.9000000000001,1.1387134447166634
846.0,1.1399611230373856
846.1,1.141280861824073
846.2,1.142673180763256
846.3000000000001,1.1441383540513301
846.4000000000001,1.1456763988039966
846.5,1.147287063748953
846.6,1.148969818261484
846.7,1.1507238418112413
846.8000000000001,1.152548013898479
846.9000000000001,1.1544409045692159
847.0,1.156400765610966
847.1,1.1584255225435318
847.2,1.1605127675325062
847.3000000000001,1.162659753366095
847.4000000000001,1.1648633886481332
847.5,1.16712023437112
847.6,1.1694265020420767
847.7,1.1717780535403863
847.8000000000001,1.1741704028897735
847.9000000000001,1.1765987201255865
848.0,1.1790578374328975
848.1,1.1815422577200905
848.2,1.1840461657761183
848.3000000000001,1.1865634421371747
848.4000000000001,1.1890876797600232
848.5,1.1916122035647347
848.6,1.1941300928694307
848.7,1.196634206694365
848.8000000000001,1.1991172118631335
848.9000000000001,1.2015716137760402
849.0,1.2039897896759608
849.1,1.2063640241719504
849.2,1.2086865467319485
849.3000000000001,1.2109495708050064
849.4000000000001,1.213145334187237
849.5,1.2152661402058518
849.6,1.21730439926378
849.7,1.2192526702647664
849.8000000000001,1.221103701426597
849.9000000000001,1.222850469988881
850.0,1.2244862203319375
850.1,1.2260045000447057
850.2,1.227399193511662
850.3000000000001,1.2286645526306086
850.4000000000001,1.2297952243235883
850.5,1.2307862745605314
850.6,1.2316332086777622
850.7,1.2323319878392607
850.8000000000001,1.232879041555615
850.9000000000001,1.2332712762419873
851.0,1.2335060798603317
851.1,1.2335813227509236
851.2,1.2334953548126042
851.3000000000001,1.2332469992389088
851.4000000000001,1.232835543057641
851.5,1.2322607247539858
851.6,1.231522719281731
851.7,1.2306221207836805
851.8000000000001,1.2295599233512162
851.9000000000001,1.2283375001547345
852.0,1.2269565812720236
852.1,1.225419230531382
852.2,1.2237278216712508
852.3000000000001,1.2218850140992572
852.4000000000001,1.2198937285117346
852.5,1.2177571226108375
852.6,1.2154785671311163
852.7,1.2130616223615673
852.8000000000001,1.2105100153233488
852.9000000000001,1.2078276177381098
853.0,1.2050184248976188
853.1,1.2020865355224872
853.2,1.19903613267648
853.3000000000001,1.1958714657833998
853.4000000000001,1.1925968337758983
853.5,1.1892165693898842
853.6,1.185735024604421
853.7,1.1821565572151203
853.8000000000001,1.1784855185189362
853.9000000000001,1.1747262420798514
854.0,1.1708830335380933
854.1,1.1669601614200993
854.2,1.1629618489023061
854.3000000000001,1.1588922664788541
854.4000000000001,1.154755525481305
854.5,1.1505556723973691
854.6,1.1462966839352735
854.7,1.141982462780667
854.8000000000001,1.1376168339937605
854.9000000000001,1.1332035419956128
855.0,1.128746248094036
855.1,1.1242485285014119
855.2,1.1197138727987324
855.3000000000001,1.115145682802322
855.4000000000001,1.1105472717919453
855.5,1.105921864061277
855.6,1.1012725947540072
855.7,1.0966025099511238
855.8000000000001,1.091914566977132
855.9000000000001,1.0872116348951413
856.0,1.0824964951628344
856.1,1.0777718424233262
856.2,1.0730402854068348
856.3000000000001,1.068304347920886
856.4000000000001,1.0635664699084875
856.5,1.05882900855531
856.6,1.0540942394284283
856.7,1.049364357630587
856.8000000000001,1.0446414789552831
856.9000000000001,1.0399276410291953
857.0,1.0352248044296557
857.1,1.0305348537659416
857.2,1.0258595987141947
857.3000000000001,1.0212007749967376
857.4000000000001,1.0165600452974708
857.5,1.0119390001059114
857.6,1.0073391584832645
857.7,1.0027619687447349
857.8000000000001,0.9982088090530755
857.9000000000001,0.9936809879191469
858.0,0.9891797446060391
858.1,0.9847062494340845
858.2,0.9802616039848774
858.3000000000001,0.9758468412032212
858.4000000000001,0.9714629253967481
858.5,0.9671107521338145
858.6,0.9627911480411601
858.7,0.9585048705037462
858.8000000000001,0.9542526072701558
858.9000000000001,0.9500349759679495
859.0,0.9458525235344307
859.1,0.9417057255693795
859.2,0.937594985617467
859.3000000000001,0.9335206343892629
859.4000000000001,0.929482928930987
859.5,0.9254820517544379
859.6,0.9215181099398376
859.7,0.917591134225666
859.8000000000001,0.9137010781008952
859.9000000000001,0.9098478169163808
860.0,0.9060311470334828
860.1,0.9022507850292794
860.2,0.8985063669789682
860.3000000000001,0.894797447837202
860.4000000000001,0.8911235009411621
860.5,0.8874839176590994
860.6,0.8838780072088489
860.7,0.880304996671418
860.8000000000001,0.8767640312251394
860.9000000000001,0.8732541746260344
861.0,0.8697744099599294
861.1,0.8663236406914795
861.2,0.8629006920345653
861.3000000000001,0.8595043126675123
861.4000000000001,0.8561331768152306
861.5,0.8527858867186745
861.6,0.8494609755099636
861.7,0.8461569105090999
861.8000000000001,0.8428720969554514
861.9000000000001,0.8396048821840665
862.0,0.8363535602534509
862.1,0.8331163770276895
862.2,0.829891535711762
862.3000000000001,0.8266772028346032
862.4000000000001,0.8234715146699317
862.5,0.8202725840801419
862.6,0.8170785077636714
862.7,0.8138873738812473
862.8000000000001,0.8106972700313342
862.9000000000001,0.8075062915399945
863.0,0.8043125500252865
863.1,0.8011141821913114
863.2,0.7979093588021557
863.3000000000001,0.7946962937813059
863.4000000000001,0.7914732533777286
863.5,0.7882385653357832
863.6,0.7849906280025477
863.7,0.7817279193030907
863.8000000000001,0.7784490055118066
863.9000000000001,0.7751525497462464
864.0,0.7718373201090223
864.1,0.768502197403444
864.2,0.7651461823496403
864.3000000000001,0.7617684022301218
864.4000000000001,0.7583681168971099
864.5,0.7549447240785323
864.6,0.7514977639253962
864.7,0.7480269227502765
864.8000000000001,0.7445320359148502
864.9000000000001,0.7410130898336926
865.0,0.7374702230717968
865.1,0.7339037265243276
865.2,0.7303140426787772
865.3000000000001,0.7267017639717208
865.4000000000001,0.7230676302645229
865.5,0.7194125254743454
865.6,0.7157374734083727
865.7,0.7120436328600142
865.8000000000001,0.7083322920357094
865.9000000000001,0.7046048623895845
866.0,0.7008628719503962
866.1,0.6971079582307629
866.2,0.6933418608125118
866.3000000000001,0.6895664137039879
866.4000000000001,0.685783537565371
866.5,0.6819952318964679
866.6,0.6782035672781814
866.7,0.6744106777540593
866.8000000000001,0.6706187534321624
866.9000000000001,0.6668300333801888
867.0,0.6630467988785747
867.1,0.659271367087419
867.2,0.6555060851737841
867.3000000000001,0.651753324936461
867.4000000000001,0.6480154779558662
867.5,0.6442949512875716
867.6,0.6405941637092185
867.7,0.6369155425223881
867.8000000000001,0.6332615209034911
867.9000000000001,0.6296345357909787
868.0,0.6260370262902187
868.1,0.6224714325722216
868.2,0.6189401952380553
868.3000000000001,0.6154457551172005
868.4000000000001,0.6119905534652352
868.5,0.608577032524033
868.6,0.60520763640603
868.7,0.6018848122630047
868.8000000000001,0.5986110116991172
868.9000000000001,0.5953886923876147
869.0,0.5922203198505335
869.1,0.5891083693608584
869.2,0.5860553279268657
869.3000000000001,0.5830636963187252
869.4000000000001,0.5801359910978247
869.5,0.5772747466096627
869.6,0.5744825169015181
869.7,0.5717618775264109
869.8000000000001,0.5691154271951293
869.9000000000001,0.5665457892382921
870.0,0.5640556128405733
870.1,0.5616475740093281
870.2,0.5593243762399779
870.3000000000001,0.5570887508406406
870.4000000000001,0.5549434568786923
870.5,0.5528912807122441
870.6,0.5509350350699722
870.7,0.5490775576434018
870.8000000000001,0.5473217091566758
870.9000000000001,0.545670370880094
871.0,0.5441264415553607
871.1,0.5426928337025819
871.2,0.5413724692816807
871.3000000000001,0.5401682746841077
871.4000000000001,0.5390831750345689
871.5,0.5381200877870337
871.6,0.5372819156045503
871.7,0.5365715385184359
871.8000000000001,0.5359918053692154
871.9000000000001,0.5355455245392794
872.0,0.5352354539955848
872.1,0.5350642906697943
872.2,0.535034659212978
872.3000000000001,0.5351491001722835
872.4000000000001,0.5354100576477125
872.5,0.535819866498155
872.6,0.5363807391769649
872.7,0.5370947522884061
872.8000000000001,0.5379638329670167
872.9000000000001,0.538989745192098
873.0,0.5401740761588549
873.1,0.5415182228359304
873.2,0.5430233788459033
873.3000000000001,0.5446905218104977
873.4000000000001,0.5465204013055129
873.5,0.5485135275716169
873.6,0.5506701611259414
873.7,0.5529903034157446
873.8000000000001,0.5554736886491611
873.9000000000001,0.5581197769292174
874.0,0.5609277488058905
874.1,0.5638965013471307
874.2,0.5670246458136472
874.3000000000001,0.5703105070041117
874.4000000000001,0.573752124317587
874.5,0.5773472545588202
874.6,0.5810933764899583
874.7,0.5849876971097269
874.8000000000001,0.5890271596186204
874.9000000000001,0.593208453006686
875.0,0.5975280231795035
875.1,0.6019820855184304
875.2,0.6065666387534976
875.3000000000001,0.6112774800118592
875.4000000000001,0.6161102208917184
875.5,0.6210603044013837
875.6,0.6261230225956964
875.7,0.6312935347375795
875.8000000000001,0.6365668858108736
875.9000000000001,0.6419380252118528
876.0,0.6474018254507099
876.1,0.6529531007006376
876.2,0.6585866250406621
876.3000000000001,0.6642971502487991
876.4000000000001,0.6700794230140833
876.5,0.6759282014492293
876.6,0.6818382707997788
876.7,0.687804458260242
876.8000000000001,0.6938216468226356
876.9000000000001,0.6998847880976699
877.0,0.70598891406337
877.1,0.7121291477099236
877.2,0.7183007125628129
877.3000000000001,0.7244989410786866
877.4000000000001,0.7307192819198176
877.5,0.7369573061233072
877.6,0.7432087121903863
877.7,0.749469330129206
877.8000000000001,0.75573512449142
877.9000000000001,0.7620021964486643
878.0,0.768266784959794
878.1,0.7745252670834966
878.2,0.7807741574937591
878.3000000000001,0.787010107257685
878.4000000000001,0.7932299019364474
878.5,0.7994304590707964
878.6,0.8056088251126171
878.7,0.8117621718636304
878.8000000000001,0.8178877924815349
878.9000000000001,0.8239830971127735
879.0,0.8300456082097389
879.1,0.8360729555886712
879.2,0.842062871282796
879.3000000000001,0.8480131842434501
879.4000000000001,0.8539218149400659
879.5,0.8597867699079761
879.6,0.8656061362910562
879.7,0.8713780764242656
879.8000000000001,0.8771008224991682
879.9000000000001,0.8827726713535125
880.0,0.8883919794239076
880.1,0.8939571578985379
880.2,0.8994666681046825
880.3000000000001,0.9049190171635257
880.4000000000001,0.9103127539423425
880.5,0.9156464653315683
880.6,0.9209187728715257
880.7,0.9261283297506169
880.8000000000001,0.9312738181936238
880.9000000000001,0.9363539472553419
881.0,0.9413674510311294
881.1,0.9463130872920709
881.2,0.9511896365483627
881.3000000000001,0.9559959015402438
881.4000000000001,0.9607307071513641
881.5,0.9653929007349616
881.6,0.9699813528386559
881.7,0.9744949583091496
881.8000000000001,0.978932637753732
881.9000000000001,0.9832933393312893
882.0,0.9875760408416326
882.1,0.9917797520784578
882.2,0.9959035174082186
882.3000000000001,0.9999464185347272
882.4000000000001,1.0039075774074433
882.5,1.0077861592302428
882.6,1.011581375527003
882.7,1.015292487220617
882.8000000000001,1.0189188076830682
882.9000000000001,1.0224597057159126
883.0,1.025914608422921
883.1,1.0292830039396272
883.2,1.032564443988072
883.3000000000001,1.035758546228997
883.4000000000001,1.0388649963880685
883.5,1.04188355013724
883.6,1.044814034717041
883.7,1.0476563502902376
883.8000000000001,1.0504104710219089
883.9000000000001,1.0530764458853594
884.0,1.0556543991974259
884.1,1.058144530890504
884.2,1.0605471165320082
884.3000000000001,1.0628625071049167
884.4000000000001,1.0650911285655273
884.5,1.0672334811965543
884.6,1.069290138775213
884.7,1.0712617475770099
884.8000000000001,1.073149025236575
884.9000000000001,1.0749527594871
885.0,1.0766738067997945
885.1,1.0783130909443033
885.2,1.0798716014902707
885.3000000000001,1.0813503922692524
885.4000000000001,1.0827505798149826
885.5,1.0840733417986752
885.6,1.0853199154745892
885.7,1.0864915961495536
885.8000000000001,1.0875897356885866
885.9000000000001,1.0886157410671389
886.0,1.089571072978911
886.1,1.09045724450662
886.2,1.0912758198615609
886.3000000000001,1.0920284131963216
886.4000000000001,1.0927166874935823
886.5,1.0933423535325504
886.6,1.0939071689332807
886.7,1.0944129372778753
886.8000000000001,1.0948615073063732
886.9000000000001,1.0952547721840087
887.0,1.0955946688354414
887.1,1.0958831773405457
887.2,1.0961223203853612
887.3000000000001,1.096314162760888
887.4000000000001,1.0964608109015135
887.5,1.096564412454014
887.6,1.0966271558672565
887.7,1.0966512699919582
887.8000000000001,1.0966390236791161
887.9000000000001,1.096592725365027
888.0,1.0965147226301517
888.1,1.0964074017184775
888.2,1.0962731870034619
888.3000000000001,1.0961145403861463
888.4000000000001,1.09593396061059
888.5,1.0957339824814145
888.6,1.0955171759679774
888.7,1.09528614517951
888.8000000000001,1.0950435271954915
888.9000000000001,1.094791990735571
889.0,1.0945342346535338
889.1,1.0942729862401264
889.2,1.0940109993200202
889.3000000000001,1.0937510521288298
889.4000000000001,1.093495944956886
889.5,1.0932484975474335
889.6,1.0930115462380476
889.7,1.0927879408353622
889.8000000000001,1.0925805412146574
889.9000000000001,1.0923922136374555
890.0,1.0922258267820086
890.1,1.0920842474834054
890.2,1.091970336181952
890.3000000000001,1.0918869420804675
890.4000000000001,1.0918368980131383
890.5,1.0918230150305575
890.6,1.0918480767075116
890.7,1.0919148331818977
890.8000000000001,1.0920259949348368
890.9000000000001,1.0921842263235557
891.0,1.0923921388798787
891.1,1.092652284388189
891.2,1.0929671477574538
891.3000000000001,1.093339139702333
891.4000000000001,1.0937705892485023
891.5,1.094263736077122
891.6,1.094820722722883
891.7,1.0954435866392986
891.8000000000001,1.0961342521439081
891.9000000000001,1.0968945222549111
892.0,1.0977260704294918
892.1,1.0986304322128382
892.2,1.0996089968057008
892.3000000000001,1.1006629985573766
892.4000000000001,1.1017935083903805
892.5,1.1030014251628888
892.6,1.1042874669754434
892.7,1.1056521624295232
892.8000000000001,1.1070958418475294
892.9000000000001,1.1086186284666217
893.0,1.1102204296227658
893.1,1.1119009279463965
893.2,1.1136595725973235
893.3000000000001,1.115495570573913
893.4000000000001,1.1174078781401897
893.5,1.1193951924242447
893.6,1.1214559432521287
893.7,1.1235882852931243
893.8000000000001,1.1257900906047191
893.9000000000001,1.1280589416785292
894.0,1.1303921251015288
894.1,1.132786625959907
894.2,1.135239123125272
894.3000000000001,1.137745985574334
894.4000000000001,1.1403032699031137
894.5,1.1429067192046427
894.6,1.1455517634844807
894.7,1.148233521790665
894.8000000000001,1.1509468062333557
894.9000000000001,1.1536861280639867
895.0,1.1564457059737103
895.1,1.1592194767559916
895.2,1.162001108458116
895.3000000000001,1.1647840161210008
895.4000000000001,1.1675613801761033
895.5,1.1703261675326215
895.6,1.1730711553479956
895.7,1.1757889574305884
895.8000000000001,1.1784720531761608
895.9000000000001,1.1811128188903974
896.0,1.1837035612994875
896.1,1.186236553000944
896.2,1.1887040695589275
896.3000000000001,1.1910984279037973
896.4000000000001,1.1934120256559388
896.5,1.1956373809605259
896.6,1.1977671723940408
896.7,1.199794278486177
896.8000000000001,1.2017118163930012
896.9000000000001,1.203513179259487
897.0,1.2051920718219258
897.1,1.2067425438231176
897.2,1.2081590208451363
897.3000000000001,1.2094363322049924
897.4000000000001,1.2105697356065626
897.5,1.2115549382963176
897.6,1.2123881145290916
897.7,1.2130659192117172
897.8000000000001,1.2135854976550495
897.9000000000001,1.2139444914270374
898.0,1.214141040359445
898.1,1.2141737808171327
898.2,1.2140418403902173
898.3000000000001,1.2137448292149344
898.4000000000001,1.2132828281678454
898.5,1.2126563742096972
898.6,1.211866443179495
898.7,1.2109144303562103
898.8000000000001,1.209802129115245
898.9000000000001,1.2085317080097169
899.0,1.2071056866033911
899.1,1.2055269103733421
899.2,1.2037985249869336
899.3000000000001,1.2019239502402637
899.4000000000001,1.1999068539246323
899.5,1.1977511258646456
899.6,1.1954608523470176
899.7,1.193040291133659
899.8000000000001,1.1904938472268778
899.9000000000001,1.187826049528985
900.0,1.1850415285137823
900.1,1.1821449950036613
900.2,1.1791412201236795
900.3000000000001,1.1760350164832196
900.4000000000001,1.17283122061683
900.5,1.1695346766986907
900.6,1.1661502215298847
900.7,1.162682670784284
900.8000000000001,1.1591368064873224
900.9000000000001,1.1555173656921816
901.0,1.1518290303098289
901.1,1.1480764180428462
901.2,1.1442640743679136
901.3000000000001,1.14039646550806
901.4000000000001,1.1364779723332186
901.5,1.1325128851260848
901.6,1.128505399149668
901.7,1.1244596109530893
901.8000000000001,1.1203795153530292
901.9000000000001,1.1162690030296256
902.0,1.1121318586774902
902.1,1.1079717596547312
902.2,1.1037922750753895
902.3000000000001,1.0995968652934072
902.4000000000001,1.095388881729115
902.5,1.091171566992172
902.6,1.0869480552578827
902.7,1.082721372856809
902.8000000000001,1.0784944390405433
902.9000000000001,1.0742700668894107
903.0,1.070050964330679
903.1,1.0658397352385711
903.2,1.0616388805899826
903.3000000000001,1.0574507996523015
903.4000000000001,1.0532777911820947
903.5,1.0491220546156812
903.6,1.0449856912347442
903.7,1.040870705292148
903.8000000000001,1.0367790050850358
903.9000000000001,1.03271240396408
904.0,1.028672621269464
904.1,1.0246612831857846
904.2,1.0206799235095987
904.3000000000001,1.016729984324784
904.4000000000001,1.012812816582288
904.5,1.0089296805821573
904.6,1.005081746357022
904.7,1.0012700939574515
904.8000000000001,0.9974957136407783
904.9000000000001,0.9937595059661628
905.0,0.9900622817997922
905.1,0.9864047622352176
905.2,0.9827875784349142
905.3000000000001,0.979211271400206
905.4000000000001,0.9756762916777372
905.5,0.9721829990116833
905.6,0.9687316619518883
905.7,0.9653224574290744
905.8000000000001,0.9619554703092025
905.9000000000001,0.958630692939961
906.0,0.9553480247032118
906.1,0.9521072715880331
906.2,0.9489081457997511
906.3000000000001,0.9457502654210475
906.4000000000001,0.9426331541418518
906.5,0.9395562410752785
906.6,0.9365188606773298
906.7,0.9335202527884602
906.8000000000001,0.9305595628153733
906.9000000000001,0.9276358420715901
907.0,0.9247480482953884
907.1,0.9218950463636575
907.2,0.919075609220035
907.3000000000001,0.9162884190353967
907.4000000000001,0.9135320686183477
907.5,0.9108050630928112
907.6,0.9081058218591408
907.7,0.9054326808543754
907.8000000000001,0.9027838951263301
907.9000000000001,0.900157641735159
908.0,0.8975520229948488
908.1,0.8949650700657896
908.2,0.8923947469081374
908.3000000000001,0.8898389546041156
908.4000000000001,0.8872955360557006
908.5,0.8847622810622942
908.6,0.8822369317809962
908.7,0.8797171885699394
908.8000000000001,0.8772007162128311
908.9000000000001,0.8746851505203455
909.0,0.8721681053013153
909.1,0.869647179693771
909.2,0.8671199658427516
909.3000000000001,0.8645840569084638
909.4000000000001,0.8620370553847858
909.5,0.8594765817042921
909.6,0.8569002831019399
909.7,0.8543058427053032
909.8000000000001,0.8516909888148114
909.9000000000001,0.8490535043328701
910.0,0.8463912362960776
910.1,0.8437021054600596
910.2,0.8409841158818137
910.3000000000001,0.8382353644399808
910.4000000000001,0.835454050229261
910.5,0.8326384837613741
910.6,0.8297870959016923
910.7,0.8268984464680649
910.8000000000001,0.8239712324165656
910.9000000000001,0.8210042955380783
911.0,0.8179966295899104
911.1,0.8149473867881295
911.2,0.8118558835891501
911.3000000000001,0.8087216056933251
911.4000000000001,0.8055442122089738
911.5,0.8023235389223948
911.6,0.799059600627937
911.7,0.795752592482038
911.8000000000001,0.7924028903561618
911.9000000000001,0.7890110501755799
912.0,0.7855778062437311
912.1,0.782104068565187
912.2,0.7785909191937564
912.3000000000001,0.7750396076456573
912.4000000000001,0.7714515454306519
912.5,0.7678282997662447
912.6,0.7641715865511747
912.7,0.7604832626842145
912.8000000000001,0.7567653178224629
912.9000000000001,0.7530198656796889
913.0,0.749249134969714
913.1,0.7454554601022126
913.2,0.7416412717386556
913.3000000000001,0.7378090873144553
913.4000000000001,0.733961501629796
913.5,0.7301011776062991
913.6,0.7262308372997854
913.7,0.7223532532511863
913.8000000000001,0.718471240248376
913.9000000000001,0.7145876475616395
914.0,0.7107053517049053
914.1,0.7068272497640601
914.2,0.7029562533228417
914.3000000000001,0.6990952830062445
914.4000000000001,0.695247263651232
914.5,0.6914151201050357
914.6,0.6876017736425285
914.7,0.6838101389862202
914.8000000000001,0.6800431219053679
914.9000000000001,0.676303617364574
915.0,0.6725945081870508
915.1,0.6689186641934365
915.2,0.6652789417736191
915.3000000000001,0.6616781838463881
915.4000000000001,0.6581192201598259
915.5,0.6546048678840931
915.6,0.6511379324475628
915.7,0.647721208567051
915.8000000000001,0.6443574814230808
915.9000000000001,0.6410495279316456
916.0,0.6378001180647243
916.1,0.6346120161728052
916.2,0.6314879822638352
916.3000000000001,0.6284307731942951
916.4000000000001,0.6254431437294871
916.5,0.622527847431579
916.6,0.6196876373354824
916.7,0.616925266374246
916.8000000000001,0.6142434875173303
916.9000000000001,0.6116450535869095
917.0,0.6091327167192508
917.1,0.606709227440267
917.2,0.6043773333265638
917.3000000000001,0.6021397772257486
917.4000000000001,0.5999992950124479
917.5,0.5979586128594586
917.6,0.5960204440067464
917.7,0.5941874850146422
917.8000000000001,0.5924624114916077
917.9000000000001,0.5908478732913445
918.0,0.5893464891788481
918.1,0.5879608409702325
918.2,0.5866934671567847
918.3000000000001,0.5855468560297267
918.4000000000001,0.5845234383285187
918.5,0.5836255794422063
918.6,0.5828555712002026
918.7,0.5822156232959531
918.8000000000001,0.5817078543940338
918.9000000000001,0.5813342829782957
919.0,0.5810968180055465
919.1,0.5809972494358328
919.2,0.5810372387164995
919.3000000000001,0.5812183093027111
919.4000000000001,0.581541837301866
919.5,0.5820090423331723
919.6,0.5826209786964337
919.7,0.5833785269456858
919.8000000000001,0.5842823859636092
919.9000000000001,0.5853330656315332
920.0,0.5865308801872635
920.1,0.5878759423588735
920.2,0.5893681583570046
920.3000000000001,0.5910072238011341
920.4000000000001,0.5927926206467812
920.5,0.594723615170819
920.6,0.596799257061105
920.7,0.5990183796446887
920.8000000000001,0.6013796012761288
920.9000000000001,0.6038813278941694
921.0,0.6065217567414387
921.1,0.6092988812282013
921.2,0.6122104969077838
921.3000000000001,0.6152542085183555
921.4000000000001,0.6184274380335311
921.5,0.6217274336530013
921.6,0.6251512796542902
921.7,0.6286959070179508
921.8000000000001,0.6323581047311964
921.9000000000001,0.6361345316692021
922.0,0.6400217289491725
922.1,0.6440161326497702
922.2,0.6481140867876163
922.3000000000001,0.652311856443254
922.4000000000001,0.6566056409311164
922.5,0.6609915869115486
922.6,0.6654658013476541
922.7,0.6700243642155159
922.8000000000001,0.6746633408830017
922.9000000000001,0.6793787940797341
923.0,0.6841667953887011
923.1,0.6890234361982294
923.2,0.6939448380614708
923.3000000000001,0.6989271624190033
923.4000000000001,0.7039666196484815
923.5,0.7090594774133544
923.6,0.714202068290397
923.7,0.7193907966630801
923.8000000000001,0.7246221448745626
923.9000000000001,0.7298926786402711
924.0,0.7351990517256086
924.1,0.7405380098992728
924.2,0.7459063941769718
924.3000000000001,0.7513011433740111
924.4000000000001,0.7567192959882957
924.5,0.7621579914378018
924.6,0.7676144706785406
924.7,0.7730860762305207
924.8000000000001,0.7785702516402692
924.9000000000001,0.7840645404091406
925.0,0.7895665844169998
925.1,0.7950741218709524
925.2,0.8005849848086956
925.3000000000001,0.8060970961858085
925.4000000000001,0.8116084665759737
925.5,0.8171171905127614
925.6,0.8226214425012698
925.7,0.8281194727276528
925.8000000000001,0.8336096024944147
925.9000000000001,0.8390902194093502
926.0,0.8445597723561965
926.1,0.850016766275453
926.2,0.8554597567844427
926.3000000000001,0.8608873446665394
926.4000000000001,0.8662981702605649
926.5,0.8716909077826707
926.6,0.8770642596145158
926.7,0.8824169505932318
926.8000000000001,0.8877477223404597
926.9000000000001,0.8930553276696116
927.0,0.898338525112375
927.1,0.9035960736072715
927.2,0.9088267273947055
927.3000000000001,0.9140292311643083
927.4000000000001,0.9192023155013836
927.5,0.9243446926797975
927.6,0.9294550528486144
927.7,0.9345320606590662
927.8000000000001,0.9395743523769474
927.9000000000001,0.9445805335231908
928.0,0.9495491770821153
928.1,0.954478822312616
928.2,0.9593679741923725
928.3000000000001,0.9642151035189951
928.4000000000001,0.969018647684968
928.5,0.9737770121353603
928.6,0.9784885725086881
928.7,0.9831516774521812
928.8000000000001,0.987764652093217
928.9000000000001,0.9923258021390573
929.0,0.9968334185674911
929.1,1.0012857828617914
929.2,1.0056811727348027
929.3000000000001,1.0100178682792091
929.4000000000001,1.0142941584743366
929.5,1.0185083479744077
929.6,1.0226587640991456
929.7,1.026743763945157
929.8000000000001,1.030761741535657
929.9000000000001,1.0347111349268634
930.0,1.0385904331917535
930.1,1.0423981832057292
930.2,1.0461329961639878
930.3000000000001,1.0497935537668275
930.4000000000001,1.0533786140165564
930.5,1.0568870165778823
930.6,1.0603176876623897
930.7,1.0636696444067362
930.8000000000001,1.0669419987232678
930.9000000000001,1.070133960610646
931.0,1.0732448409206041
931.1,1.0762740535849225
931.2,1.0792211173139905
931.3000000000001,1.0820856567848178
931.4000000000001,1.084867403341952
931.5,1.0875661952394586
931.6,1.0901819774558652
931.7,1.092714801116813
931.8000000000001,1.0951648225621
931.9000000000001,1.097532302094926
932.0,1.0998176024515034
932.1,1.1020211870288805
932.2,1.1041436179078967
932.3000000000001,1.1061855537067717
932.4000000000001,1.1081477472989811
932.5,1.1100310434268872
932.6,1.1118363762401615
932.7,1.1135647667854152
932.8000000000001,1.115217320470716
932.9000000000001,1.116795224525883
933.0,1.1182997454766397
933.1,1.119732226647949
933.2,1.1210940857091407
933.3000000000001,1.122386812270842
933.4000000000001,1.1236119655412304
933.5,1.1247711720467668
933.6,1.1258661234203446
933.7,1.1268985742577264
933.8000000000001,1.1278703400412124
933.9000000000001,1.1287832951277212
934.0,1.1296393707968426
934.1,1.130440553352957
934.2,1.131188882274187
934.3000000000001,1.1318864483997697
934.4000000000001,1.1325353921463928
934.5,1.1331379017431267
934.6,1.1336962114738174
934.7,1.1342125999151498
934.8000000000001,1.1346893881580862
934.9000000000001,1.1351289379999925
935.0,1.1355336500945088
935.1,1.135905962046095
935.2,1.1362483464361828
935.3000000000001,1.136563308768003
935.4000000000001,1.1368533853174183
935.5,1.1371211408775
935.6,1.1373691663851115
935.7,1.1376000764184375
935.8000000000001,1.1378165065551824
935.9000000000001,1.1380211105820959
936.0,1.138216557547519
936.1,1.1384055286498043
936.2,1.138590713955726
936.3000000000001,1.138774808944345
936.4000000000001,1.1389605108732226
936.5,1.139150514965369
936.6,1.1393475104168322
936.7,1.139554176226385
936.8000000000001,1.1397731768502994
936.9000000000001,1.1400071576867132
937.0,1.1402587403955355
937.1,1.1405305180612129
937.2,1.140825050206926
937.3000000000001,1.141144857669918
937.4000000000001,1.1414924173486136
937.5,1.1418701568329814
